base,fr
data_cleaning_scripts,Scripts de data cleaning
data_cleaning_see_all_data_user_access_description,Accès à tous les scripts de data cleaning
data_cleaning_share_user_access_description,Partager les scripts de data cleaning (zip and git)
data_cleaning_widget_text,"Organisez vos scripts de data cleaning, qui permettent d'améliorer la qualité des données que vous utiliserez dans vos projets."
data_scientist,Data scientist
data_type,Type de données
database,Base de données
dataset,Set de données
dataset_error_with_db_connection,Erreur lors de la connexion à la base de données
dataset_invalid_data_source,Valeur non valid pour le paramètre 'source'
dataset_invalid_read_with,"Valeur non valide pour le paramètre 'read_with'. Valeurs acceptées : 'none', 'vroom', 'duckdb', 'spark'."
dataset_invalid_save_as,"Valeur non valide pour le paramètre 'save as'. Valeurs acceptées : 'none', 'csv' et 'parquet'."
datasets,Sets de données
datasets_edit_code_user_access_description,Editer et tester le code du set de données
datasets_import_user_access_description,Importer un set de données
datasets_management_user_access_description,"Gérer les sets de données (ajouter, éditer et supprimer)"
datasets_see_all_data_user_access_description,Accès à tous les sets de données
datasets_share_user_access_description,Partager les sets de données (zip and git)
datasets_widget_text,"Gérez ici vos sets de données, qui seront importés au sein de projets."
datatable_output,DataTable
date,Date
day,Jour
days,Jours
delete,Supprimer
delete_data_cleaning_text,Confirmer la suppression de ce script de data cleaning ?
delete_data_cleaning_title,Supprimer un script de data cleaning
delete_dataset_text,Confirmer la suppression de ce set de données ?
delete_dataset_title,Supprimer un set de données
delete_element_from_remote_git,Supprimer l'élément du git
delete_file_text,Confirmer la suppression de ce fichier ?
delete_file_title,Supprimer un fichier
delete_git_element_data_cleaning_text,Supprimer ce script de data cleaning sur le git ?
delete_git_element_data_cleaning_title,Supprimer un élément du git
delete_git_element_dataset_text,Supprimer ce set de données sur le git ?
delete_git_element_dataset_title,Supprimer un élément du git
delete_git_element_plugin_text,Supprimer ce plugin sur le git ?
delete_git_element_plugin_title,Supprimer un élément du git
delete_git_element_project_text,Supprimer ce projet sur le git ?
delete_git_element_project_title,Supprimer un élément du git
delete_git_element_subset_text,Supprimer ce subset sur le git ?
delete_git_element_subset_title,Supprimer un élément du git
delete_git_element_text,Supprimer cet élément du dépôt git ?
delete_git_element_title,Supprimer un élément du git
delete_git_element_vocabulary_text,Supprimer cette terminologie sur le git ?
delete_git_element_vocabulary_title,Supprimer un élément du git
delete_git_repo_text,"Supprimer ce dépôt git ? ""Ceci supprime le lien local vers ce dépôt git, il pourra toujours être de nouveau ajouté plus tard."""
delete_git_repo_title,Supprimer un dépôt git
delete_plugin_text,Confirmer la suppression de ce plugin ?
delete_plugin_title,Supprimer un plugin
delete_project_text,Confirmer la suppression de ce projet ?
delete_project_title,Supprimer un projet
delete_subset_text,Confirmer la suppression de ce subset ?
delete_subset_title,Supprimer un subset
delete_tab_text,Confirmer la suppression de cet onglet ?
delete_tab_title,Suppression d'onglet
delete_user,Supprimer l'utilisateur
delete_user_access,Supprimer l'accès
delete_user_access_text,Confirmer la suppression de cet accès ?
delete_user_access_title,Supprimer un accès
delete_user_status,Supprimer le statut
delete_user_status_text,Confirmer la suppression de ce statut ?
delete_user_status_title,Supprimer un status
delete_user_text,Confirmer la suppression de l'utilisateur ?
delete_user_title,Supprimer un utilisateur
delete_vocabulary_text,Confirmer la suppression de cette terminologie ?
delete_vocabulary_title,Supprimer une terminologie
delete_widget_text,Confirmer la suppression de ce widget ?
delete_widget_title,Suppression de widget
description,Description
details,Détails
domain_id,ID du domaine
dont_delete,Annuler
dont_import,Annuler
dont_reload,Annuler
dont_update,Ne pas mettre à jour
dpi,DPI
drug_strength_table,Médicaments
dt_empty,Pas de données disponibles
dt_entries,Afficher _MENU_ lignes
dt_next,Suivante
dt_previous,Précédente
dt_search,Rechercher :
edit,Modifier
edit_a_tab,Editer un onglet
edit_description,Modifier la description
edit_informations,Editer les informations
edit_page,Editer la page
edit_readme,Modifier le readme
element_git_and_local_versions_are_the_same,Mêmes versions en local et sur le git
element_git_version_more_recent,Version sur le git plus récente
element_local_version_more_recent,Version locale plus récente
english,Anglais
error_getting_files_from_data_folder,Echec lors de la récupération des fichiers du dossier de données
error_inserting_data,Erreur lors de l'insertion de données dans la BDD
error_loading_category_xml_file,Erreur lors du chargement du fichier XML de la catégorie sélectionnée
error_loading_csv_files,Erreur lors du chargement des fichiers CSV
error_loading_duckdb,Erreur lors du chargement des données avec duckdb
error_loading_git_infos,Erreur lors du chargement des informations du dépôt git
error_loading_git_readme,Erreur lors du chargement de la description du dépôt git
error_loading_git_repo,Erreur lors du chargement du dépôt git
error_multiple_identical_values,Certaines valeurs sont dupliquées. Retirer les duplicats avant d'importer la table de terminologie.
error_multiple_primary_keys,Certaines clefs primaires sont dupliquées. Retirer les duplicats avant d'importer la table de terminologie.
error_run_plugin_ui_code,Erreur lors du chargement du code de l'UI du plugin
error_run_plugin_server_code,Erreur lors du chargement du code server du plugin
error_transforming_cols,Erreur lors de la transformation des colonnes
error_transforming_tibble,Erreur dans la conversion de la variable au format tibble
everybody,Tout le monde
explore,Explorer
explore_widget_text,"Explorez le travail réalisé par la communauté, utilisez leur travail et partagez le votre !"
export_data_cleaning_script,Export a data cleaning script
export_dataset,Exporter un set de données
export_db,Exporter la base de données
export_plugin,Exporter un plugin
export_project,Exporter un projet
field_cant_be_empty,Ce champ ne doit pas être vide
figure,Figure
filter_data,Filtrer les données
filter_subset_data,Filter les données du subset
firstname,Prénom
firstname_and_lastname_already_used,Cette identité est déjà utilisée
french,Français
from,Du
gender,Sexe
gender_distribution,Répartition par sexe
generate_readme,Générer le contenu du readme
git_repo,Dépôt git
git_repo_url_address_already_used,Il y a déjà un dépôt git enregistré avec cette URL
git_repos,Dépôts git
git_repos_install_remote_git_element_user_access_description,Installer des éléments d'un dépôt git distant
git_repos_management_user_access_description,"Gérer les dépôts git (ajouter, éditer et supprimer)"
git_repos_remote_git_repo_management_user_access_description,"Modifier le contenu des dépôts git (éditer le Readme, supprimer des éléments)"
give_access_to,Donner l'accès à
height,Hauteur
help,Aide
help_widget_text,Accédez à l'aide de LinkR en ligne.
home,Accueil
hosp_unit,Unité
host,Hôte
hour,Heure
hours,Heures
id,ID
import,Importer
import_concepts_or_vocabularies,Importer des concepts ou des terminologies
import_concepts_title,Importer des concepts ou des terminologies
import_data_cleaning_script,Importer un script de data cleaning
import_data_cleaning_text,Ce script de data cleaning existe déjà. Confirmez-vous la suppression du script existant ?
import_data_cleaning_title,Importer un script de data cleaning
import_dataset,Importer un set de données
import_dataset_text,Ce set de données existe déjà. Confirmez-vous la suppression du set de données existant ?
import_dataset_title,Importer un set de données
import_plugin,Importer un plugin
import_plugin_text,Ce plugin existe déjà. Confirmez-vous la suppression du plugin existant ?
import_plugin_title,Importer un plugin
import_project,Importer un projet
import_project_text,Ce projet existe déjà. Confirmez-vous la suppression du projet existant ?
import_project_title,Importer un projet
import_subset_text,Ce subset existe déjà. Confirmez-vous la suppression du subset existant ?
import_subset_title,Importer un subset
import_vocabulary_text,Cette terminologie existe déjà. Confirmez-vous la suppression de la terminologie existante ?
import_vocabulary_title,Importer une terminologie
informations,Informations
install,Installer
invalid_col_names,Noms de colonnes non valides
invalid_data_folder,L'argument data_folder doit être de type character
invalid_dataset_id_value,La variable dataset_id doit être de type integer
invalid_omop_version,"Version d'OMOP non valide. Versions valides : 5.3, 5.4 et 6.0."
invalid_patients_value,Valeur de patients non valide
invalid_reason,Raison d'invalidité
invalid_subset_id_value,Valeur de subset_id non valide
invalid_vocabulary_table,Nom de table de terminologie non valide
italian,Italien
language,Langue
last_db_restore,Dernière restauration
last_db_save,Dernière sauvegarde
lastname,Nom
level_under,Niveau d'en-dessous
load_project,Charger le projet
local,Locale
local_version_up_to_date,Version locale à jour
log,Log
log_user_log_user_access_description,Afficher les logs de l'utilisateur
login,Identifiant de connexion
main_db,BDD principale
main_db_name,Nom de la BDD principale
main_tables_to_export,Tables de la BDD principale
main_tables_to_import,Tables de la BDD principale
manage_data_cleaning_scripts,Gérer les scripts
manage_datasets,Gérer les sets de données
manage_vocabularies,Gérer les terminologies
matplotlib,Matplotlib
message,Message
messages,Messages
minute,Minute
minutes,Minutes
modif_saved,Modifications enregistrées
months,mois
name,Nom
name_already_used,Ce nom est déjà utilisé
no_data_to_insert,Pas de nouvelles données à insérer
no_data_to_insert_in_table,Pas de données à insérer dans la table
no_elements_to_display,Pas d'élément à afficher
no_internet_access,Pas d'accès à internet
no_person_in_subset,Aucun patient dans le subset
no_results_found,Pas de résultats
no_stay_available,Pas de séjour disponible
no_subset_available,Pas de subset disponible
no_tabs_to_display_click_add_tab,Ce projet ne contient pas d'onglets. Cliquez sur 'ajouter un onglet'.
num_patients,Patients
num_rows,Lignes
occurrences,Occurrences
omop_version,Version d'OMOP
open_console,Ouvrir la console
open_help,Ouvrir l'aide
open_settings,Ouvrir les paramètres
other_pages,Autres pages
output,Output
password,Mot de passe
patient_level_data,Données individuelles
patient_lvl_data,Données individuelles
patient_lvl_data_explanation,Explorez les données patient par patient
patient_lvl_or_aggregated_data,Données individuelles ou agrégées
patient_lvl_or_aggregated_plugin,Plugin de données individuelles ou agrégées
patient_lvl_plugin,Plugin de données individuelles
patients,Patients
person,Patient
person_id,ID du patient
plugin_deleted,Plugin supprimé
plugin_doesnt_exist_in_git_repo,Ce plugin n'existe pas dans ce dépôt git
plugin_for,Plugin pour
plugins,Plugins
plugins_edit_code_user_access_description,Editer et tester le code du plugin
plugins_import_user_access_description,Importer un plugin
plugins_management_user_access_description,"Gérer les plugins (ajouter, éditer et supprimer)"
plugins_see_all_data_user_access_description,Accès à tous les plugins
plugins_share_user_access_description,Partager les plugins (zip and git)
plugins_widget_text,"Les plugins sont des scripts R ou Python permettant d'ajouter des fonctionnalités à LinkR. Ils sont les briques élémentaires des projets, permettant de visualiser et d'analyser les données."
port,Port
programming_language,Langage
project_added,Nouveau projet créé
project_deleted,Projet supprimé
projects,Projets
projects_console_access_user_access_description,Accéder à la console depuis un projet
projects_data_cleaning_user_access_description,Modifier les scripts de data cleaning du projet
projects_dataset_user_access_description,Modifier le set de données du projet
projects_import_user_access_description,Importer un projet
projects_management_user_access_description,"Gérer les projets (ajouter, éditer et supprimer)"
projects_see_all_data_user_access_description,Accès à tous les projets
projects_share_user_access_description,Partager les projets (zip and git)
projects_widget_text,"Les projets permettent de travailler de façon collaborative sur des données de santé au format OMOP, à l'aide d'une interface graphique modulable."
provide_valid_api_key,Clef API valide requise
provide_valid_name,Nom valide requis
provide_valid_value,Valeur valide requise
public_db,BDD publique
public_db_name,Nom de la BBD publique
public_tables_to_export,Tables de la BDD publique
public_tables_to_import,Tables de la BDD publique
push_git_title,Mettre à jour le readme
python,Python
r,R
raw_files_url_address,Adresse URL des fichiers raw
refresh_log,Rafraîchir le log
reload,Recharger
reload_dataset,Recharger le set de données
reload_dataset_concepts,Recharger les concepts du set de données
reload_dataset_concepts_text,Recharger le décompte des concepts du set de données actuel ? Cette opération peut prendre quelques minutes.
reload_dataset_concepts_title,Recharger les concepts
reload_git_repo,Recharger le git
reload_list,Recharger la liste
reload_plugin_code,Recharger le code du plugin
remote,Distante
repo_url_address,Adresse URL du dépôt git
reset_log,Remettre le log à zéro
restore_db,Restaurer la base de données
rmarkdown,RMarkdown
rows_inserted,Lignes ajoutées
rows_inserted_in_table,lignes ajoutées dans la table
run_code,Exécuter
run_plugin_code,Exécuter le plugin
same_level_current_tab,Même niveau que l'onglet actuel
save,Sauvegarder
save_current_file,Sauvegarder le fichier actuel
save_description,Sauvegarder les modifications
save_readme,Sauvegarder les modifications
save_settings,Sauvegarder les paramètres
save_updates,Sauvegarder les modifications
select_a_plugin,Sélectionner un plugin
select_all_tables,Sélectionner toutes les tables
select_concepts,Sélectionner des concepts
set_up_project,Paramétrer le projet
settings,Paramètres
settings_widget_text,"Accédez aux paramètres de LinkR (utilisateurs, base de données etc)."
share,Partage
shell,Shell
short_description,Description courte
show_catalog,Afficher le catalogue
show_content,Afficher le contenu
show_git_repos_list,Afficher la liste (dépôts git sauvegardés localement)
show_git_repos_map,Afficher la carte (catalogue de dépôts git)
show_plugins,Afficher les plugins
show_projects,Afficher les projets
some_users,Certains utilisateurs
spanish,Espagnol
sql_lib,Librairie SQL
standard_concept,Concept standard
statistician,Statisticien
stays,Séjours
subset,Subset
subset_all_patients,Tous les patients
subsets,Subsets
success,Succès
success_importing_concepts,Concepts importés avec succès
success_update_remote_git_repo,Mise à jour du dépôt git avec succès
summary,Sommaire
synchronize_with_git_repo,Synchronisation git
table,Table
table_name,Nom de la table
table_output,Table
tables,Tables
tasks,Tâches
terminal,Terminal
test_code,Test
test_connection,Tester la connexion
to,Au
type_must_be_integer,doit être de type integer
ui_output,UI
unauthorized_access_area,Accès non autorisé à cette section
unselect_all_tables,Désélectionner toutes les tables
update,Mettre à jour
update_git_element_data_cleaning_text,Mettre à jour ce script de data cleaning sur le git ? Ceci va supprimer et remplacer l'ancien script sur le dépôt git distant.
update_git_element_data_cleaning_title,Mise à jour d'un élément du git
update_git_element_dataset_text,Mettre à jour ce set de données sur le git ? Ceci va supprimer et remplacer l'ancien set de données sur le dépôt git distant.
update_git_element_dataset_title,Mise à jour d'un élément du git
update_git_element_plugin_text,Mettre à jour ce plugin sur le git ? Ceci va supprimer et remplacer l'ancien plugin sur le dépôt git distant.
update_git_element_plugin_title,Mise à jour d'un élément du git
update_git_element_project_text,Mettre à jour ce projet sur le git ? Ceci va supprimer et remplacer l'ancien projet sur le dépôt git distant.
update_git_element_project_title,Mise à jour d'un élément du git
update_git_element_subset_text,Mettre à jour ce subset sur le git ? Ceci va supprimer et remplacer l'ancien subset sur le dépôt git distant.
update_git_element_subset_title,Mise à jour d'un élément du git
update_git_element_vocabulary_text,Mettre à jour cette terminologie sur le git ? Ceci va supprimer et remplacer l'ancienne terminologie sur le dépôt git distant.
update_git_element_vocabulary_title,Mise à jour d'un élément du git
update_project_plugins_text,Mettre à jour les plugins inclus dans le projet ? Ceci va supprimer et remplacer les plugins locaux non à jour.
update_project_plugins_title,Mise à jour des plugins
updated_on,Modifié le
updated_x_ago,Auparavant
url_address,Adresse URL
user,Utilisateur
user_access,Accès utilisateur
user_status,Statut de l'utilisateur
username,Identifiant
username_already_used,Ce pseudo est déjà utilisé
users,Utilisateurs
users_accesses,Accès utilisateurs
users_accesses_management_user_access_description,"Gérer les accès des utilisateurs (ajouter, éditer et supprimer)"
users_management_user_access_description,"Gérer les utilisateurs (ajouter, éditer et supprimer)"
users_statuses,Statuts des utilisateurs
users_statuses_management_user_access_description,"Gérer les statuts des utilisateurs (ajouter, éditer et supprimer)"
valid_col_names_are,Noms de colonnes non valides.
valid_end_date,Date de fin de validité
valid_start_date,Date de début de validité
value,Valeur
visit_detail,Séjour
visit_detail_id,ID du séjour
vocabularies,Terminologies
vocabularies_import_user_access_description,Importer des terminologies et des concepts
vocabularies_management_user_access_description,"Gérer les terminologies (ajouter, éditer et supprimer)"
vocabularies_widget_text,Organisez et explorez les terminologies de concepts médicaux ici.
vocabulary,Terminologie
vocabulary_id,ID de la terminologie
width,Largeur
years,Ans
years_and_over,Ans et plus
male,Homme
female,Femme
number,Nombre
min,Min
max,Max
iq1,IQ1
iq3,IQ3
std,Ecart-type
median,Médiane
mean,Moyenne
all_patients,Tous les patients
start_date,Date de début
end_date,Date de fin
add_persons_subset_success,Patients ajoutés au subset avec succès
